20737	11623614.50	3998057.05
20738	11623607.64	3998053.23
20739	11616620.25	3992456.05
20740	11616652.30	3992455.55
20741	11616625.60	3992435.71
20742	11614881.52	3992429.61
20743	11622775.27	3999690.50
20744	11622698.21	3999665.83
20745	11621583.94	3999359.64
20746	11621698.76	3999367.01
20747	11623669.05	3999292.25
20748	11623419.95	3999288.43
20749	11623112.11	3999281.57
20750	11622978.21	3999273.94
20751	11622668.84	3999270.88
20752	11622358.32	3999264.02
20753	11622317.89	3999265.80
20754	11621004.49	3999264.27
20755	11620955.66	3999398.55
20756	11621062.85	3999123.13
20757	11621008.30	3999253.59
20758	11624367.14	3999118.55
20759	11624323.27	3999326.07
20760	11624409.87	3998822.53
20761	11624652.10	3998811.59
20762	11620714.57	3998401.90
20763	11621113.59	3998963.17
20764	11624617.00	3998542.79
20765	11624302.67	3998382.06
20766	11624712.37	3998368.84
20767	11620712.28	3998309.07
20768	11620711.14	3998290.51
20769	11624830.63	3998198.19
20770	11624870.30	3998208.87
20771	11624797.06	3998189.54
20772	11620712.66	3998186.24
20773	11624742.89	3998178.35
20774	11624964.14	3998097.99
20775	11624922.94	3998088.07
20776	11624880.98	3998078.41
20777	11624843.60	3998070.02
20778	11624768.45	3998052.98
20779	11620702.36	3997976.43
20780	11620708.85	3998061.88
20781	11620696.64	3997749.58
20782	11620702.74	3997700.75
20783	11620711.52	3997654.22
20784	11620713.42	3997640.23
20785	11620716.86	3997615.56
20786	11620761.87	3997206.37
20787	11620750.43	3997307.59
20788	11620768.36	3997115.07
20789	11624600.98	3997136.18
20790	11624623.87	3997012.33
20791	11624621.58	3996994.78
20792	11617344.28	3997069.30
20793	11617033.39	3996981.81
20794	11617002.11	3996953.33
20795	11621712.11	3996926.63
20796	11621749.50	3997074.38
20797	11620758.06	3996919.76
20798	11620763.78	3996965.03
20799	11621838.38	3996905.77
20800	11620753.48	3996885.43
20801	11620751.19	3996854.91
20802	11620744.71	3996796.16
20803	11616801.45	3996870.93
20804	11616540.15	3996734.36
20805	11615868.38	3997162.37
20806	11615477.37	3996680.45
20807	11615457.92	3996676.89
20808	11616359.33	3996658.07
20809	11614187.62	3996649.17
20810	11621622.47	3996594.75
20811	11621685.41	3996821.85
20812	11614286.80	3996598.82
20813	11620722.96	3996543.63
20814	11620716.09	3996419.53
20815	11613911.44	3996415.96
20816	11613905.33	3996407.83
20817	11621566.01	3996377.31
20818	11621570.59	3996395.37
20819	11614846.04	3996343.99
20820	11621549.99	3996316.27
20821	11613779.83	3996295.93
20822	11613730.24	3996262.11
20823	11614653.02	3996157.33
20824	11621509.55	3996125.54
20825	11621522.52	3996206.67
20826	11621920.78	3996009.32
20827	11622715.76	3995976.26
20828	11622896.96	3995967.61
20829	11622902.30	3995967.61
20830	11623154.45	3995952.86
20831	11613338.85	3995963.03
20832	11621195.22	3995773.32
20833	11621190.64	3995776.88
20834	11624565.89	3995511.88
20835	11624727.25	3995529.94
20836	11624528.50	3995510.86
20837	11624474.33	3995510.36
20838	11624152.76	3995500.69
20839	11624098.59	3995499.17
20840	11623782.35	3995482.89
20841	11618843.46	3995422.11
20842	11613475.80	3995251.72
20843	11622827.15	3994872.79
20844	11618639.76	3994818.62
20845	11618952.18	3994808.45
20846	11619430.16	3994801.84
20847	11619158.94	3994812.01
20848	11624415.59	3994766.24
20849	11624488.45	3994761.40
20850	11618438.72	3994757.33
20851	11618523.03	3994796.75
20852	11618072.89	3994746.40
20853	11618013.38	3994739.28
20854	11618256.00	3994749.96
20855	11617995.83	3994737.50
20856	11619947.43	3994721.98
20857	11613679.89	3994698.33
20858	11613676.83	3994744.11
20859	11622812.27	3994736.74
20860	11622802.35	3994585.16
20861	11622797.78	3994527.94
20862	11617296.22	3994491.07
20863	11622795.49	3994475.30
20864	11622793.96	3994458.26
20865	11620030.59	3994416.30
20866	11622784.81	3994279.99
20867	11622776.79	3994102.48
20868	11621319.20	3994104.26
20869	11621635.82	3994103.50
20870	11618736.27	3994107.82
20871	11618426.51	3994108.07
20872	11618988.42	3994107.56
20873	11620679.47	3994104.77
20874	11620371.63	3994105.28
20875	11620183.18	3994106.04
20876	11620015.34	3994105.53
20877	11622212.98	3994102.99
20878	11622395.32	3994102.22
20879	11622272.49	3994061.02
20880	11622777.18	3994059.75
20881	11622021.48	3994061.02
20882	11620420.46	3994063.06
20883	11620675.28	3994062.81
20884	11620003.13	3994064.33
20885	11617226.03	3994013.98
20886	11617225.27	3993988.29
20887	11614052.58	3993918.86
20888	11614073.94	3993930.31
20889	11617392.73	3993718.47
20890	11617755.51	3993869.02
20891	11613797.00	3993723.55
20892	11617149.73	3993711.60
20893	11619125.75	3993672.69
20894	11617409.13	3993664.55
20895	11619961.93	3993727.62
20896	11619972.61	3993583.42
20897	11618603.52	3993579.10
20898	11619126.51	3993455.76
20899	11618872.83	3993448.13
20900	11618605.04	3993440.76
20901	11615856.55	3993451.94
20902	11615912.63	3993445.33
20903	11616002.66	3993438.98
20904	11618339.54	3993425.50
20905	11620355.22	3993387.35
20906	11620592.88	3993381.75
20907	11619995.50	3993371.07
20908	11622723.01	3993570.45
20909	11622700.12	3993365.73
20910	11618348.69	3993311.06
20911	11618340.30	3993368.02
20912	11622369.38	3993302.15
20913	11622176.36	3993303.93
20914	11622483.83	3993297.58
20915	11622474.29	3993298.59
20916	11618352.51	3993290.46
20917	11622689.44	3993267.82
20918	11622660.45	3993272.91
20919	11622813.03	3993247.73
20920	11619127.27	3993203.99
20921	11620009.61	3993200.17
20922	11623353.20	3993173.22
20923	11623088.46	3993184.66
20924	11618399.81	3993164.32
20925	11623503.88	3993114.47
20926	11623552.70	3993079.12
20927	11619743.35	3993062.59
20928	11619181.82	3993047.84
20929	11619598.77	3993166.86
20930	11623645.40	3993017.32
20931	11616659.16	3992991.13
20932	11616602.71	3992991.38
20933	11616744.23	3992990.37
20934	11622467.80	3992980.45
20935	11623940.66	3992950.19
20936	11623069.76	3992955.27
20937	11619752.50	3992932.38
20938	11624550.25	3992945.10
20939	11624367.90	3992960.87
20940	11624542.62	3993044.79
20941	11624563.22	3992944.34
20942	11624815.75	3992944.84
20943	11624714.28	3992938.74
20944	11620407.10	3992771.15
20945	11620684.05	3992771.91
20946	11620370.48	3992771.15
20947	11620200.73	3992771.15
20948	11619756.32	3992769.62
20949	11618529.89	3992849.22
20950	11616249.85	3992634.07
20951	11616407.01	3992633.82
20952	11616092.68	3992633.06
20953	11622386.17	3992646.79
20954	11622379.30	3992542.27
20955	11619366.46	3992265.83
20956	11619800.95	3992287.45
20957	11618663.02	3992252.86
20958	11619173.43	3992258.96
20959	11618658.45	3992388.92
20960	11618663.79	3992115.53
20961	11618659.97	3992048.39
20962	11623789.22	3991910.81
20963	11623824.31	3992026.52
20964	11623769.76	3991845.70
20965	11621502.69	3996040.34
20966	11622956.09	3998538.72
20967	11623337.55	3998259.99
20968	11618344.12	3993615.98
20969	11623138.81	3998402.66
20970	11613357.16	3994685.87
20971	11613510.13	3994608.05
20972	11613688.28	3994612.38
20973	11615854.64	3993082.68
20974	11615947.72	3992978.67
20975	11616027.45	3992804.97
20976	11617219.16	3992459.11
20977	11617222.98	3992469.28
20978	11613238.53	3993549.09
20979	11613241.96	3993699.90
20980	11619203.95	3992259.47
20981	11613159.94	3995921.07
20982	11617152.79	3993717.70
20983	11618087.01	3993953.20
20984	11617955.78	3993953.70
20985	11617954.64	3993995.41
20986	11620729.83	3997488.66
20987	11620598.98	3999334.72
20988	11623994.06	3994101.72
20989	11624245.07	3993084.21
20990	11624198.91	3999313.86
20991	11617409.90	3997188.82
20992	11617419.05	3997099.30
20993	11618876.27	3993962.35
20994	11618606.95	3993942.26
20995	11615658.19	3993286.39
20996	11619128.80	3994065.35
20997	11621903.99	3997715.00
20998	11621989.44	3997739.16
20999	11618873.21	3993629.71
21000	11624761.20	3994751.49
21001	11624761.96	3994738.77
21002	11622648.62	3995485.18
21003	11622669.22	3995703.89
21004	11621493.53	3995808.41
21005	11621640.78	3995807.39
21006	11621286.01	3995809.94
21007	11621165.08	3995805.61
21008	11621092.61	3995863.60
21009	11622275.54	3999190.78
21010	11622266.01	3999186.71
21011	11622027.97	3997908.78
21012	11621803.67	3996569.57
21013	11622819.52	3994803.37
21014	11617359.54	3992470.80
21015	11614595.03	3992553.97
21016	11614769.74	3992484.28
21017	11614772.80	3992482.76
21018	11614765.17	3992475.38
21019	11618663.41	3992206.57
21020	11624268.72	3992957.56
21021	11623889.16	3992388.41
21022	11615511.70	3992412.31
21023	11615517.04	3992423.25
21024	11615953.45	3992438.51
21025	11619835.66	3999167.63
21026	11623756.41	3999950.92
21027	11618371.20	3993612.42
21028	11619582.37	3993237.56
21029	11622020.34	3998198.95
21030	11624547.96	3994058.99
21031	11624543.38	3994016.52
21032	11613227.46	3993547.06
21033	11613300.32	3993301.14
21034	11616103.36	3992465.97
21035	11615398.79	3992423.25
21036	11616459.66	3992448.93
21037	11624236.30	3992956.29
21038	11624254.23	3993310.04
21039	11622867.20	3995237.48
21040	11621484.38	3992687.73
21041	11622019.20	3992669.42
21042	11623480.99	3991956.84
21043	11616780.09	3993524.42
21044	11616930.77	3993515.01
21045	11618495.94	3992928.57
21046	11616793.82	3992633.82
21047	11616699.98	3992633.57
21048	11616604.23	3992634.33
21049	11616078.57	3992997.23
21050	11616836.93	3992988.84
21051	11614202.88	3992808.02
21052	11614233.40	3992848.21
21053	11614471.82	3992745.21
21054	11614577.87	3992580.92
21055	11614654.16	3992617.29
21056	11614804.08	3993128.97
21057	11619781.88	3992472.08
21058	11619780.73	3992488.61
21059	11617361.83	3992630.77
21060	11617825.70	3992767.84
21061	11620997.24	3992772.42
21062	11622015.00	3992596.44
21063	11622033.69	3992524.46
21064	11623249.82	3992523.70
21065	11623489.00	3992755.64
21066	11618318.56	3994487.51
21067	11614112.47	3995682.27
21068	11613975.91	3995593.77
21069	11614394.76	3996037.29
21070	11615073.78	3997866.57
21071	11620998.76	3999257.91
21072	11622308.73	3999099.48
21073	11622301.48	3999096.43
21074	11622357.94	3999034.37
21075	11622352.60	3999029.29
21076	11623183.06	3998380.03
21077	11623178.10	3998374.68
21078	11622604.75	3998842.88
21079	11622598.65	3998837.53
21080	11616364.29	3992455.80
21081	11616233.06	3992458.34
21082	11616230.77	3992421.72
21083	11617057.04	3991805.52
21084	11616366.20	3992468.26
21085	11613173.68	3996028.65
21086	11624494.55	3995964.56
21087	11624504.47	3995969.39
21088	11620910.26	3996029.66
21089	11620796.59	3996131.13
21090	11624715.81	3994982.40
21091	11624740.98	3994752.50
21092	11624733.35	3994982.91
21093	11617232.13	3992459.11
21094	11617359.92	3992462.16
21095	11622033.69	3992486.57
21096	11622377.78	3992480.47
21097	11623905.56	3992573.55
21098	11623905.56	3992564.14
21099	11623374.18	3992478.94
21100	11623244.86	3992490.13
21101	11620995.71	3992527.77
21102	11620891.19	3992487.59
21103	11621199.80	3992099.76
21104	11621228.03	3992542.01
21105	11621224.98	3992781.58
21106	11621482.85	3992486.57
21107	11621722.41	3992487.34
21108	11620771.79	3992469.28
21109	11621014.79	3992377.98
21110	11621206.67	3992820.49
21111	11621207.43	3992429.10
21112	11621188.74	3992131.55
21113	11621420.67	3992398.07
21114	11621390.15	3992587.53
21115	11620950.70	3992469.53
21116	11621640.78	3992470.55
21117	11621597.29	3995206.20
21118	11621853.26	3995504.76
21119	11621652.98	3995582.33
21120	11621695.33	3995725.25
21121	11622180.56	3995505.27
21122	11622100.45	3995510.10
21123	11621920.01	3995542.91
21124	11621575.16	3995166.27
21125	11622016.91	3995505.02
21126	11622180.56	3995495.86
21127	11621679.31	3995370.48
21128	11621601.87	3994969.94
21129	11621531.68	3995358.78
21130	11621383.29	3995502.22
21131	11621378.71	3995519.77
21132	11621354.68	3995612.34
21133	11621435.55	3995573.17
21134	11621418.00	3995542.40
21135	11622212.98	3999179.84
21136	11622119.90	3998769.89
21137	11622106.93	3998900.35
21138	11621377.94	3997519.68
21139	11621384.81	3997315.47
21140	11620748.90	3997314.71
21141	11623281.10	3997512.82
21142	11623241.42	3997315.47
21143	11623685.46	3997316.23
21144	11623685.46	3997446.44
21145	11623934.56	3997324.12
21146	11623944.85	3997324.12
21147	11624914.93	3997321.32
21148	11621813.20	3997308.35
21149	11622446.44	3997308.86
21150	11622752.38	3997061.16
21151	11622773.36	3997304.79
21152	11623239.90	3997307.84
21153	11623211.67	3997138.98
21154	11623641.97	3997307.33
21155	11623934.94	3997316.49
21156	11624028.78	3997025.55
21157	11623945.24	3997316.49
21158	11624296.95	3997314.96
21159	11624542.24	3997311.66
21160	11624748.23	3994861.86
21161	11624114.61	3997323.61
21162	11624285.89	3997322.34
21163	11623944.09	3997334.29
21164	11624208.45	3996702.32
21165	11624199.30	3996738.18
21166	11624214.94	3996740.98
21167	11624153.14	3996843.72
21168	11624166.87	3996847.79
21169	11624312.97	3996384.18
21170	11624325.18	3996388.24
21171	11624548.34	3995924.63
21172	11624534.23	3995918.78
21173	11624754.71	3995536.30
21174	11622137.45	3999220.78
21175	11613968.28	3994365.44
21176	11614245.22	3994087.73
21177	11615456.39	3993506.37
21178	11614378.74	3994078.83
21179	11614467.62	3994008.38
21180	11614251.71	3994093.07
21181	11614490.51	3993991.34
21182	11614494.71	3993998.46
21183	11618659.97	3992482.76
21184	11618660.35	3992468.01
21185	11617785.26	3992380.78
21186	11617783.74	3992396.04
21187	11618100.74	3992427.32
21188	11618102.65	3992412.57
21189	11618378.83	3992439.78
21190	11618377.30	3992454.78
21191	11619771.58	3992581.94
21192	11620691.68	3992495.22
21193	11620691.30	3992440.80
21194	11620187.00	3992487.84
21195	11621741.49	3992498.02
21196	11621887.97	3992486.57
21197	11621907.04	3992472.59
21198	11622033.69	3992472.84
21199	11620162.58	3992492.17
21200	11620637.89	3992492.68
21201	11620638.66	3992442.07
21202	11621047.21	3993380.74
21203	11620896.53	3993370.82
21204	11623633.96	3992923.74
21205	11623086.17	3992577.11
21206	11623241.81	3992944.59
21207	11623244.48	3992476.65
21208	11622014.24	3995483.14
21209	11621309.28	3995663.96
21210	11621369.55	3995550.54
21211	11622648.24	3995474.50
21212	11622475.43	3995488.74
21213	11622475.05	3995478.82
21214	11623706.05	3995451.86
21215	11623823.17	3995376.59
21216	11622895.43	3995486.45
21217	11623397.06	3995482.13
21218	11623397.45	3995491.54
21219	11622502.14	3999505.11
21220	11622438.81	3999554.19
21221	11622424.32	3999540.96
21222	11622756.58	3999628.96
21223	11622451.02	3999563.09
21224	11622467.04	3999556.73
21225	11624354.55	3996284.99
21226	11624367.14	3996289.57
21227	11621348.19	3995611.06
21228	11622165.30	3999309.54
21229	11622184.75	3999318.95
21230	11622231.29	3999350.99
21231	11622231.29	3999325.56
21232	11622304.15	3999294.28
21233	11621166.23	3994451.14
21234	11621352.01	3994305.67
21235	11621424.87	3995339.46
21236	11621420.29	3994804.13
21237	11620766.07	3992495.22
21238	11621555.71	3993341.57
21239	11621595.38	3993339.03
21240	11621384.43	3993364.72
21241	11624057.39	3997037.00
21242	11622894.67	3995475.51
21243	11622963.33	3998545.33
21244	11619587.33	3992487.34
21245	11613934.71	3992852.53
21246	11617960.74	3992798.87
21247	11621492.77	3995661.93
21248	11622180.18	3995477.04
21249	11622449.11	3995083.87
21250	11618892.29	3992489.37
21251	11618919.37	3992484.28
21252	11618310.55	3992447.92
21253	11618376.54	3992460.38
21254	11620686.34	3992132.31
21255	11620118.33	3992471.31
21256	11620104.98	3992471.31
21257	11624760.82	3995175.93
21258	11624517.82	3995924.63
21259	11623934.56	3995954.90
21260	11624521.26	3995917.51
21261	11623476.41	3995952.61
21262	11624351.12	3996330.52
21263	11624366.76	3996334.58
21264	11624195.10	3996700.03
21265	11622359.09	3999308.52
21266	11623164.37	3999792.73
21267	11622106.93	3999303.44
21268	11622134.78	3999275.46
21269	11619785.31	3992440.54
21270	11619793.70	3992472.08
21271	11622135.54	3999213.16
21272	11622209.55	3999169.92
21273	11622326.66	3995496.88
21274	11624530.41	3995925.39
21275	11624602.89	3995766.96
21276	11624613.95	3995772.81
21277	11624740.98	3994739.79
21278	11624491.50	3993405.15
21279	11623686.60	3993389.89
21280	11624670.03	3993410.49
21281	11622726.06	3992966.21
21282	11622775.27	3992484.28
21283	11622787.09	3992484.54
21284	11622782.14	3992472.33
21285	11622444.53	3992839.05
21286	11623149.87	3998866.02
21287	11621815.49	3997315.98
21288	11622448.35	3997316.49
21289	11622167.97	3997886.40
21290	11622120.29	3997734.32
21291	11622208.79	3997984.06
21292	11622553.25	3997904.46
21293	11622924.42	3997313.18
21294	11622920.61	3997554.27
21295	11622920.99	3997728.22
21296	11623331.83	3997757.98
21297	11620104.98	3992457.07
21298	11620105.36	3992358.65
21299	11620686.34	3992123.41
21300	11620162.58	3991802.72
21301	11620503.62	3991886.14
21302	11620682.14	3991874.44
21303	11620446.40	3992470.30
21304	11620715.71	3996249.90
21305	11620957.18	3996234.89
21306	11620984.27	3996352.13
21307	11624739.46	3995532.99
21308	11620850.75	3994428.76
21309	11621142.96	3994443.00
21310	11620167.92	3994409.94
21311	11620303.73	3994413.76
21312	11620561.60	3994415.79
21313	11620031.36	3994407.15
21314	11620674.13	3994417.32
21315	11620681.38	3994426.47
21316	11620851.52	3994419.61
21317	11619972.61	3992488.10
21318	11619873.81	3992471.82
21319	11619577.03	3992466.74
21320	11619587.71	3992471.31
21321	11624585.34	3995922.34
21322	11624816.89	3993415.58
21323	11624896.62	3992945.35
21324	11624837.11	3992944.34
21325	11624842.83	3992737.33
21326	11624969.48	3992708.59
21327	11624496.46	3992698.16
21328	11624843.22	3992723.34
21329	11624981.31	3992711.39
21330	11623245.24	3992497.51
21331	11622941.97	3992485.56
21332	11623088.07	3992494.46
21333	11622606.28	3992958.07
21334	11622737.50	3992967.22
21335	11622093.20	3997320.30
21336	11622449.11	3997321.07
21337	11619134.90	3994107.06
21338	11619122.31	3994107.31
21339	11619233.70	3992491.15
21340	11619210.05	3992774.45
21341	11619216.16	3992640.69
21342	11615670.01	3993286.64
21343	11615645.98	3993285.88
21344	11615449.52	3993501.03
21345	11615937.81	3992977.14
21346	11616114.04	3992456.82
21347	11618805.69	3992483.52
21348	11618529.51	3992469.79
21349	11618509.67	3992453.00
21350	11619017.79	3992469.28
21351	11619030.76	3992463.68
21352	11618775.18	3992468.52
21353	11619372.94	3992486.57
21354	11619373.32	3992491.66
21355	11619363.78	3992470.30
21356	11619364.55	3992465.21
21357	11618902.97	3992469.02
21358	11618903.35	3992462.67
21359	11616106.41	3992422.23
21360	11616107.94	3992411.80
21361	11617197.04	3992994.69
21362	11618037.41	3992636.62
21363	11619385.91	3992465.21
21364	11620683.29	3991937.26
21365	11619766.62	3992643.48
21366	11619916.15	3992770.13
21367	11621030.81	3993380.99
21368	11620862.20	3993372.60
21369	11618508.91	3993815.10
21370	11618357.47	3993815.10
21371	11618424.22	3993815.10
21372	11619022.75	3994809.47
21373	11619208.15	3994550.58
21374	11619200.13	3994559.48
21375	11621455.76	3994061.79
21376	11621748.35	3993331.65
21377	11622025.30	3992749.02
21378	11622758.10	3992819.21
21379	11622853.09	3992966.21
21380	11622780.99	3994196.57
21381	11624070.74	3994627.89
21382	11624610.90	3994760.13
21383	11624629.59	3995005.04
21384	11624761.96	3995516.97
21385	11623841.48	3995354.72
21386	11623530.58	3995481.62
21387	11623610.69	3995469.41
21388	11623383.71	3995264.69
21389	11623184.59	3995487.98
21390	11623231.51	3995952.86
21391	11624454.12	3996759.29
21392	11624732.21	3996750.90
21393	11624786.76	3996367.90
21394	11624789.81	3996341.45
21395	11624811.94	3995914.71
21396	11624771.12	3996524.56
21397	11624629.21	3997320.56
21398	11624531.94	3998008.22
21399	11623296.36	3999290.97
21400	11621875.76	3997541.55
21401	11621559.52	3997315.47
21402	11623184.59	3995478.57
21403	11624609.76	3994748.43
21404	11621229.55	3994427.74
21405	11621051.41	3994132.23
21406	11621179.58	3994212.09
21407	11621064.38	3994131.72
21408	11621242.14	3994407.91
21409	11621057.89	3994120.53
21410	11621198.65	3994163.51
21411	11620815.66	3998211.16
21412	11623849.11	3999970.75
21413	11623812.48	3999967.70
21414	11623947.53	3999760.95
21415	11624193.95	3996760.56
21416	11624209.98	3996760.81
21417	11616903.69	3992627.97
21418	11616902.54	3992704.77
21419	11616904.07	3992811.08
21420	11616903.69	3992865.24
21421	11616908.65	3992988.33
21422	11617034.91	3993509.67
21423	11616899.11	3992466.74
21424	11617123.41	3993661.75
21425	11616912.84	3992627.46
21426	11616917.80	3992988.08
21427	11616944.12	3993320.72
21428	11617045.21	3993508.91
21429	11616909.03	3992466.48
21430	11616903.31	3992457.33
21431	11620114.52	3994408.93
21432	11620114.52	3994418.08
21433	11620687.87	3994417.57
21434	11620111.08	3992133.59
21435	11620122.53	3992139.69
21436	11624869.16	3994745.38
21437	11624930.95	3994741.82
21438	11624769.59	3994679.51
21439	11624877.17	3994429.27
21440	11624713.13	3994440.46
21441	11624691.39	3994321.19
21442	11624866.10	3994309.74
21443	11624660.87	3994101.21
21444	11624659.35	3994058.74
21445	11624657.82	3994017.54
21446	11624728.78	3994678.50
21447	11624713.13	3994669.60
21448	11624738.31	3994545.49
21449	11624721.15	3994537.35
21450	11624684.52	3994376.88
21451	11624701.31	3994384.77
21452	11624617.39	3994234.72
21453	11624636.08	3994246.93
21454	11624602.13	3994101.21
21455	11624600.22	3994059.24
21456	11624688.72	3993846.13
21457	11624807.74	3993804.68
21458	11624806.21	3993821.21
21459	11624804.31	3993758.90
21460	11624802.02	3993777.97
21461	11624878.31	3993768.56
21462	11624843.98	3992712.66
21463	11624198.91	3992641.19
21464	11624200.82	3992631.02
21465	11624197.39	3992651.11
21466	11624202.35	3992623.90
21467	11623314.67	3992729.70
21468	11622032.55	3992564.39
21469	11617054.37	3993508.66
21470	11625000.00	3998909.76
21471	11625000.00	3998700.71
21472	11625000.00	3998247.53
21473	11625000.00	3998106.13
21474	11625000.00	3992111.97
21475	11613219.83	3999968.47
21476	11625000.00	3994738.26
21477	11625000.00	3994725.55
21478	11625000.00	3992698.42
21479	11625000.00	3997313.44
21480	11625000.00	3997321.07
21481	11625000.00	3993422.19
21482	11625000.00	3992684.43
21483	11625000.00	3995164.74
21484	11625000.00	3994101.46
21485	11625000.00	3994058.99
21486	11625000.00	3993661.24
21487	11625000.00	3993677.78
21488	11625000.00	3993630.73
21489	11625000.00	3993612.16
21490	11625000.00	3992705.28
21491	11625000.00	3992944.34
21492	11625000.00	3992672.73
21493	11612520.98	3996747.08
21494	11612586.21	3996507.77
21495	11612771.22	3995202.64
21496	11612787.25	3995194.24
21497	11612501.14	3992802.68
21498	11612563.71	3992581.94
21499	11613113.40	3995061.24
21500	11612589.65	3997180.94
21501	11612653.35	3995524.85
21502	11612598.80	3995281.22
21503	11613116.84	3994994.35
21504	11612734.22	3993912.51
21505	11612696.46	3993921.92
21506	11613083.27	3993461.35
21507	11612692.26	3993909.20
21508	11613086.70	3995120.24
21509	11612636.57	3995658.87
21510	11612646.10	3995665.23
21511	11612737.27	3995526.89
21512	11612729.26	3995520.53
21513	11612576.68	3992548.62
21514	11612701.03	3992321.78
21515	11612843.32	3995355.22
21516	11612702.56	3993942.77
21517	11612535.86	3993909.71
21518	11612532.81	3993922.93
21519	11612500.00	3996286.27
21520	11612500.00	3992808.28
21521	11612500.00	3995302.58
21522	11612500.00	3995770.01
21523	11612500.00	3995781.71
21524	11612500.00	3993884.79
21525	11612500.00	3992532.35
21526	11612500.00	3993900.04
21527	11612500.00	3993913.52
21528	11612500.00	3992569.99
21529	11619218.83	3991785.69
21530	11619420.62	3991788.48
21531	11618721.39	3991787.47
21532	11619654.85	3991749.57
21533	11613636.02	3991755.93
21534	11613562.77	3991718.80
21535	11613463.97	3991669.72
21536	11618661.88	3991786.96
21537	11614194.87	3991674.04
21538	11614178.09	3991713.46
21539	11623281.86	3991687.77
21540	11623690.03	3991691.34
21541	11620501.71	3991679.89
21542	11620671.08	3991681.16
21543	11619861.22	3991713.46
21544	11620051.57	3991683.45
21545	11621168.90	3991675.31
21546	11621184.16	3991678.87
21547	11621166.99	3991684.47
21548	11619726.56	3991738.64
21549	11616468.05	3991750.34
21550	11623973.08	3991692.86
21551	11617744.06	3991758.73
21552	11613701.63	3991814.42
21553	11614110.18	3991881.56
21554	11622502.90	3991828.66
21555	11612500.00	3992245.74
21556	11635479.74	3994058.23
21557	11635445.40	3994048.31
21558	11635818.48	3994420.88
21559	11635562.13	3994192.00
21560	11635626.60	3994474.28
21561	11635544.59	3994238.03
21562	11635615.92	3994474.03
21563	11635543.82	3994310.51
21564	11631044.01	3992912.29
21565	11631054.31	3992856.85
21566	11630995.18	3995074.72
21567	11630989.07	3995058.95
21568	11631436.92	3996445.72
21569	11631495.67	3996460.22
21570	11634945.68	3996752.93
21571	11635056.69	3996745.81
21572	11636416.63	3996757.51
21573	11636276.63	3996764.12
21574	11635652.16	3992156.47
21575	11635661.70	3992167.41
21576	11630992.51	3993508.15
21577	11631000.14	3993687.18
21578	11631338.12	3996436.82
21579	11631289.29	3996426.65
21580	11632885.74	3996751.66
21581	11632731.63	3996756.74
21582	11635562.13	3993551.38
21583	11635557.56	3993444.57
21584	11635630.80	3992641.96
21585	11635638.05	3992627.72
21586	11635621.26	3992067.97
21587	11635627.75	3992084.76
21588	11635627.37	3992147.57
21589	11635620.12	3992158.25
21590	11635593.41	3992946.37
21591	11635587.31	3992960.61
21592	11636070.63	3994495.65
21593	11636051.18	3994484.20
21594	11635914.61	3994478.86
21595	11635934.83	3994492.09
21596	11631008.15	3992878.21
21597	11631011.58	3992763.52
21598	11631000.52	3993001.30
21599	11631032.94	3993616.49
21600	11631042.48	3993510.69
21601	11630965.42	3995025.13
21602	11630948.26	3995124.82
21603	11631329.73	3996406.05
21604	11630908.58	3995835.37
21605	11631534.96	3996511.84
21606	11631583.79	3996538.04
21607	11631287.77	3996382.40
21608	11632652.28	3996721.90
21609	11632532.12	3996709.95
21610	11633033.37	3996757.25
21611	11633137.13	3996770.99
21612	11634773.64	3996752.17
21613	11634709.17	3996746.57
21614	11637454.61	3996793.11
21615	11637305.45	3996781.16
21616	11635542.30	3993774.67
21617	11635549.93	3993788.91
21618	11630843.35	3996002.45
21619	11630439.38	3999747.98
21620	11630443.19	3999456.53
21621	11630445.10	3999406.94
21622	11630462.65	3999288.69
21623	11630472.56	3999205.78
21624	11630499.27	3999075.57
21625	11631726.07	3995700.07
21626	11630942.15	3995701.09
21627	11631976.70	3995692.19
21628	11637223.82	3994757.08
21629	11637226.87	3994728.85
21630	11637227.63	3994714.36
21631	11637229.16	3994686.13
21632	11637229.16	3994666.29
21633	11637229.16	3994625.85
21634	11637227.63	3994590.00
21635	11637229.16	3994577.03
21636	11637232.97	3994441.73
21637	11637242.13	3994301.35
21638	11637245.94	3994233.45
21639	11637246.70	3994230.91
21640	11637255.10	3994169.11
21641	11637256.62	3994146.73
21642	11637268.83	3994063.82
21643	11637020.49	3994063.06
21644	11636869.81	3994059.24
21645	11636833.95	3994058.48
21646	11636756.90	3994057.46
21647	11636651.99	3994055.94
21648	11636481.86	3994054.16
21649	11636394.50	3994053.40
21650	11636339.57	3994052.89
21651	11636201.86	3994050.60
21652	11635865.40	3994047.80
21653	11637276.46	3993979.90
21654	11637281.04	3993840.79
21655	11637281.80	3993908.18
21656	11637279.51	3993805.69
21657	11637289.43	3993486.79
21658	11637285.61	3993573.76
21659	11637292.48	3993400.07
21660	11637295.53	3993345.13
21661	11630995.18	3993273.42
21662	11630160.14	3993249.26
21663	11633720.78	3993269.60
21664	11633946.23	3993268.08
21665	11631687.93	3993267.31
21666	11631990.43	3993268.08
21667	11631475.07	3993267.82
21668	11631267.17	3993270.11
21669	11637299.35	3993258.41
